en|and Hem of Your Garment – Prolonging the Magic shows McRea and company to be 
en|little more than an above average barroom act Cake are surviving on songwriting The album 
en|peaked at on the Billboard was listed in The Columbian as the second best album 
en|of and eventually went platinum after shipping over The album's first single "Never There" hit 
en|number on Billboard's Modern Rock Tracks and was followed by "Let Me Go" in which 
en|hit Following Prolonging the Magic's release the band toured the United States playing in cities 
en|including San Diego and Los A tour of Europe was temporarily postponed in March after 
en|McCrea broke a bone in his hand while moving which also led to the delay 
en|of the European release of Prolonging the Both the album release and the tour happened 
en|in midApril with Cake playing at the London Later show locations in North America included 
en|St Louis and A third single "Sheep Go to Heaven" was released in For their 
en|fourth album Comfort Eagle the band signed a deal with Columbia Records Comfort Eagle was 
en|both produced and arranged by the band and was recorded at Paradise Studios in Sacramento 
en|and Hyde Street Studios in San Francisco Following the recording drummer Todd Roper left the 
en|band citing the demands extended touring would put on his time and the commitments his 
en|two children Griffin and Bella represented He was replaced by Pete The album's release was 
en|preceded by the release of its first single "Short SkirtLong Jacket" described as a parable 
en|about "the relationship between prosperity and the population boom  There's nothing more procreational than economic An 
en|accompanying video was directed by and recorded using the DV it featured vox populi recordings 
en|of members of the public listening to the song and giving their "Short SkirtLong Jacket" 
en|hit on the Bear Rock in and on the Billboard Modern Rock the video became 
en|one of the most requested tracks on Billboard writers later listed the video as the 
en|best of Comfort Eagle itself was released on to good reviews; Michael D Clark of 
en|The Houston Chronicle described it as "Cake at its while a reviewer for The Atlanta 
en|JournalConstitution stated that the album's songs were "among the best of the band's career" praising 
en|McCrea for widening his vocal James Montgomery writing for UWIRE noted a stylistic change saying 
en|that "While the core sound of the band – honky tonk guitars mariachi horns and 
en|salsa rhythms – remain intact they have been stripped down to the core replaced instead 
en|with ill Casio beats rubbery funk and Staxstyle horn The album sold copies in its 
en|first week the highest sales in the band's and eventually went With the exception of 
en|a slot at the Atlanta On The Bricks Festival playing for the band chose to 
en|start the tour with small rather than large shows such as in the Sacramento area 
en|where they played for around They launched their first full tour for the album in 
en|September playing in the United States Canada and across A second single "Love You Madly" 
en|was released in with an accompanying video again produced by McCrea The video featured DiFiore 
en|and McNeal competing in a cooking competition judged by Rick James Phyllis Diller and Jeff 
en|Smith and was noted by Billboard as "continuing the fresh witty and downright fun style 
en|seen in the "Short Skirt" Cake had planned a second tour of Europe followed by 
en|a series of shows around the United States but in view of the September attacks 
en|chose not to travel Instead the band streamed a performance internationally from the Yahoo headquarters 
en|in California playing emailed The United States tour went ahead as planned with Cake playing 
en|concerts in Birmingham St Petersburg Salt Lake and Las This was followed by the Unlimited 
en|Sunshine Tour a traveling festival headlined and planned by the band and featuring Modest Mouse 
en|De La Soul and The Flaming A second Unlimited Sunshine Tour was undertaken in featuring 
en|Cake Cheap Trick and The Hackensaw Cake's fifth album Pressure Chief was recorded in in 
en|a converted house in Sacramento; the album was again released on Columbia Records Before its 
en|official release date on the band played at the Austin City Limits Music Festival and 
en|KBCO's World Class The album was also preceded by its first single "No Phone" which 
en|hit on Billboard's Modern Rock Tracks the song covered the ubiquitous and privacyinvading use of 
en|cell phones and was described by Jeremy Mahadevan of the New Straits Times as "a 
en|traditionally minimalist Cake anthem with a killer melody and unique to this album fairly extensive 
en|use of A second single "Wheels" was also released but failed to Pressure Chief itself 
en|hit on the Billboard spending weeks in the charts and received mixed reviews from critics 
en|Although it was acknowledged as a continuation of their old work albeit with an increased 
en|use of Sam Spies of the Richmond TimesDispatch noted that "the experiments in style that 
en|made Cake fun to listen to have all but disappeared from 'Pressure Chief'  What's left is 
en|mostly uninspired socalled alternative and Graeme Hammond of the Sunday Herald Sun wrote that "the 
en|melodies are listless the album bereft of anything with the verve of Short SkirtLong Jacket 
en|or Comfort Other critics were more generous; Doug Elfman of the Las Vegas ReviewJournal called 
en|it "another great and bizarre twangy album of alternativesingersongwriting stories about cars and horrible while 
en|a reviewer in the New Straits Times noted its "smart subtly dissident and always catchy 
en|Following Pressure Chief's release the band toured North America playing in cities including Albany New 
en|and A second tour in saw the band headline the Virgin College Mega Tour playing 
en|alongside while the Tour was in California the band announced that it had been dropped 
en|from Columbia This was followed by a tour of Europe as well as concerts in 
